0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.591619410552084446e-04
2.346506807953119278e-03
7.184850517660379410e-03
1.693299971520900726e-02
3.315756842494010925e-02
5.550421029329299927e-02
8.403344452381134033e-02
1.176328063011169434e-01
1.562006175518035889e-01
1.972744017839431763e-01
2.412058711051940918e-01
2.862042784690856934e-01
3.289352953433990479e-01
3.697104752063751221e-01
4.102747440338134766e-01
4.490924477577209473e-01
4.877868890762329102e-01
5.285554528236389160e-01
5.713297724723815918e-01
6.140518784523010254e-01
6.581581830978393555e-01
7.094892859458923340e-01
7.735542654991149902e-01
8.532748818397521973e-01
9.522534012794494629e-01
1.066123127937316895e+00
1.194386839866638184e+00
1.329046010971069336e+00
1.469880104064941406e+00
1.612884640693664551e+00
1.752634406089782715e+00
1.889848232269287109e+00
2.026336908340454102e+00
2.160886287689208984e+00
2.294038534164428711e+00
2.431865692138671875e+00
2.578465223312377930e+00
2.743143558502197266e+00
2.928596258163452148e+00
3.137272119522094727e+00
3.365917444229125977e+00
3.618622541427612305e+00
3.898120880126953125e+00
4.202172279357910156e+00
4.529353618621826172e+00
4.883392810821533203e+00
5.255871295928955078e+00
5.641095161437988281e+00
6.026319503784179688e+00
6.403972148895263672e+00
6.760779380798339844e+00
7.088967800140380859e+00
7.393419265747070312e+00
7.682970046997070312e+00
7.966659069061279297e+00
8.255225181579589844e+00
8.561408042907714844e+00
8.902544975280761719e+00
9.292840957641601562e+00
9.741206169128417969e+00
1.025507926940917969e+01
1.084670162200927734e+01
1.152774906158447266e+01
1.229862976074218750e+01
1.315385723114013672e+01
1.408745193481445312e+01
1.508612060546875000e+01
1.612850952148437500e+01
1.720437812805175781e+01
1.831150054931640625e+01
1.942220497131347656e+01
2.052797508239746094e+01
2.163451576232910156e+01
2.273205566406250000e+01
2.381840705871582031e+01
2.490510559082031250e+01
2.600787734985351562e+01
2.713536071777343750e+01
2.829534149169921875e+01
2.948101615905761719e+01
3.069330406188964844e+01
3.193928146362304688e+01
3.321276855468750000e+01
3.451788711547851562e+01
3.585226821899414062e+01
3.722967910766601562e+01
3.865918350219726562e+01
4.013082122802734375e+01
4.163959884643554688e+01
4.321030426025390625e+01
4.485060119628906250e+01
4.656789398193359375e+01
4.835752868652343750e+01
5.021476364135742188e+01
5.213696289062500000e+01
5.413517379760742188e+01
5.617759323120117188e+01
5.824873733520507812e+01
6.036054229736328125e+01
6.248545074462890625e+01
6.463877105712890625e+01
6.678596496582031250e+01
6.889543151855468750e+01
7.096458435058593750e+01
7.293169403076171875e+01
7.481194305419921875e+01
7.658293914794921875e+01
7.822122192382812500e+01
7.974596405029296875e+01
8.117875671386718750e+01
8.251430511474609375e+01
8.379552459716796875e+01
8.502950286865234375e+01
8.621747589111328125e+01
8.738625335693359375e+01
8.852265930175781250e+01
8.959365081787109375e+01
9.057168579101562500e+01
9.145650482177734375e+01
9.224047851562500000e+01
9.292557525634765625e+01
9.352433776855468750e+01
9.403086090087890625e+01
9.442424011230468750e+01
9.471749877929687500e+01
9.494332885742187500e+01
9.510126495361328125e+01
9.521325683593750000e+01
9.530078125000000000e+01
9.537640380859375000e+01
9.546667480468750000e+01
9.558962249755859375e+01
9.575676727294921875e+01
9.597574615478515625e+01
9.626144409179687500e+01
9.662689208984375000e+01
9.706559753417968750e+01
9.757480621337890625e+01
9.814807891845703125e+01
9.876277160644531250e+01
9.939756774902343750e+01
1.000205154418945312e+02
1.006126251220703125e+02
1.011664199829101562e+02
1.016701354980468750e+02
1.021189727783203125e+02
1.025095062255859375e+02
1.028339996337890625e+02
1.030876388549804688e+02
1.032635116577148438e+02
1.033722763061523438e+02
1.034106369018554688e+02
1.033882293701171875e+02
1.033180923461914062e+02
1.032022094726562500e+02
1.030562667846679688e+02
1.029010238647460938e+02
1.027413482666015625e+02
1.025895843505859375e+02
1.024428100585937500e+02
1.023113632202148438e+02
1.021875457763671875e+02
1.020601654052734375e+02
1.019218826293945312e+02
1.017610321044921875e+02
1.015780944824218750e+02
1.013762283325195312e+02
1.011487121582031250e+02
1.008942871093750000e+02
1.006141586303710938e+02
1.002981948852539062e+02
9.993858337402343750e+01
9.953237152099609375e+01
9.907841491699218750e+01
9.857690429687500000e+01
9.802584838867187500e+01
9.743115234375000000e+01
9.680435943603515625e+01
9.614752197265625000e+01
9.546235656738281250e+01
9.474841308593750000e+01
9.401321411132812500e+01
9.325389099121093750e+01
9.246235656738281250e+01
9.164514923095703125e+01
9.081230926513671875e+01
8.996523284912109375e+01
8.910879516601562500e+01
8.825257873535156250e+01
8.740235137939453125e+01
8.656040954589843750e+01
8.572499084472656250e+01
8.489752960205078125e+01
