0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.397760938853025436e-03
2.366590127348899841e-02
5.764867737889289856e-02
1.103158891201019287e-01
1.811135113239288330e-01
2.678827047348022461e-01
3.673764467239379883e-01
4.808490574359893799e-01
6.070519089698791504e-01
7.464309334754943848e-01
9.006484746932983398e-01
1.068581342697143555e+00
1.261274814605712891e+00
1.484905362129211426e+00
1.730220317840576172e+00
1.986211776733398438e+00
2.247410058975219727e+00
2.501807212829589844e+00
2.737971782684326172e+00
2.946802854537963867e+00
3.143343925476074219e+00
3.341282606124877930e+00
3.556541442871093750e+00
3.814431190490722656e+00
4.129611492156982422e+00
4.518421173095703125e+00
4.991361618041992188e+00
5.559165954589843750e+00
6.231506824493408203e+00
7.004067897796630859e+00
7.883407592773437500e+00
8.851265907287597656e+00
9.888750076293945312e+00
1.096780014038085938e+01
1.205678367614746094e+01
1.313284683227539062e+01
1.417067718505859375e+01
1.514456939697265625e+01
1.604546737670898438e+01
1.687386131286621094e+01
1.763499259948730469e+01
1.836846542358398438e+01
1.911849975585937500e+01
1.991144752502441406e+01
2.078575325012207031e+01
2.176411056518554688e+01
2.288824081420898438e+01
2.415811538696289062e+01
2.555695533752441406e+01
2.707128715515136719e+01
2.870348548889160156e+01
3.042760658264160156e+01
3.224172592163085938e+01
3.411801910400390625e+01
3.605374145507812500e+01
3.806789016723632812e+01
4.017376327514648438e+01
4.239128494262695312e+01
4.474192428588867188e+01
4.724457931518554688e+01
4.988180160522460938e+01
5.265734100341796875e+01
5.555652999877929688e+01
5.857413101196289062e+01
6.170196533203125000e+01
6.491571807861328125e+01
6.823604583740234375e+01
7.166967773437500000e+01
7.522068786621093750e+01
7.889652252197265625e+01
8.271377563476562500e+01
8.669186401367187500e+01
9.084816741943359375e+01
9.519528961181640625e+01
9.974325561523437500e+01
1.044896926879882812e+02
1.094324264526367188e+02
1.145552291870117188e+02
1.198402557373046875e+02
1.252658615112304688e+02
1.308137359619140625e+02
1.364695739746093750e+02
1.422225952148437500e+02
1.480628662109375000e+02
1.539846649169921875e+02
1.599833984375000000e+02
1.660555877685546875e+02
1.721963958740234375e+02
1.783969268798828125e+02
1.846523284912109375e+02
1.909534301757812500e+02
1.972885131835937500e+02
2.036473541259765625e+02
2.100203399658203125e+02
2.163983154296875000e+02
2.227740325927734375e+02
2.291436920166015625e+02
2.355035247802734375e+02
2.418549804687500000e+02
2.481973876953125000e+02
2.545331115722656250e+02
2.608636169433593750e+02
2.671874694824218750e+02
2.735058288574218750e+02
2.798147583007812500e+02
2.861123046875000000e+02
2.923982238769531250e+02
2.986699523925781250e+02
3.049288024902343750e+02
3.111772460937500000e+02
3.174209594726562500e+02
3.236649169921875000e+02
3.299202880859375000e+02
3.361976013183593750e+02
3.425109863281250000e+02
3.488748168945312500e+02
3.553036499023437500e+02
3.618144531250000000e+02
3.684251708984375000e+02
3.751469116210937500e+02
3.819847717285156250e+02
3.889497680664062500e+02
3.960526123046875000e+02
4.033041992187500000e+02
4.107101135253906250e+02
4.182771606445312500e+02
4.260201110839843750e+02
4.339443664550781250e+02
4.420539550781250000e+02
4.503526000976562500e+02
4.588473815917968750e+02
4.675426635742187500e+02
4.764426879882812500e+02
4.855466308593750000e+02
4.948500976562500000e+02
5.043457946777343750e+02
5.140325927734375000e+02
5.239033813476562500e+02
5.339558105468750000e+02
5.441779174804687500e+02
5.545612182617187500e+02
5.650963745117187500e+02
5.757730712890625000e+02
5.865746459960937500e+02
5.974824218750000000e+02
6.084682617187500000e+02
6.195076904296875000e+02
6.305809326171875000e+02
6.416563720703125000e+02
6.527080078125000000e+02
6.637042236328125000e+02
6.746165771484375000e+02
6.854117431640625000e+02
6.960621337890625000e+02
7.065372924804687500e+02
7.168098754882812500e+02
7.268555297851562500e+02
7.366558227539062500e+02
7.461957397460937500e+02
7.554635620117187500e+02
7.644503784179687500e+02
7.731572875976562500e+02
7.815965576171875000e+02
7.897788696289062500e+02
7.977161254882812500e+02
8.054270629882812500e+02
8.129390258789062500e+02
8.202775878906250000e+02
8.274693603515625000e+02
8.345421142578125000e+02
8.415265502929687500e+02
8.484517822265625000e+02
8.553489990234375000e+02
8.622436523437500000e+02
8.691632690429687500e+02
8.761373901367187500e+02
8.831962890625000000e+02
8.903666992187500000e+02
8.976770629882812500e+02
9.051535644531250000e+02
9.128244628906250000e+02
9.207139282226562500e+02
9.288496704101562500e+02
9.372569580078125000e+02
9.459602661132812500e+02
9.549877929687500000e+02
9.643651123046875000e+02
9.741135253906250000e+02
9.842540893554687500e+02
9.948037109375000000e+02
1.005775939941406250e+03
1.017182983398437500e+03
1.029033813476562500e+03
